CustomerID,Last_Purchase_Date,First_Purchase_Date,Total_Orders,Days_Since_Last_Purchase,Churned
17284,2011-10-10 14:38:00,2011-01-07 14:31:00,6,59,False
17286,2011-11-18 12:47:00,2011-11-18 12:47:00,1,21,False
17287,2011-11-13 13:27:00,2010-12-02 12:22:00,7,25,False
17288,2011-11-30 16:09:00,2010-12-16 13:33:00,7,8,False
17289,2011-11-08 12:01:00,2011-06-12 13:51:00,3,31,False
17290,2011-12-06 12:38:00,2011-11-23 15:53:00,2,3,False
17291,2011-02-04 13:04:00,2011-02-04 13:04:00,1,307,True
17293,2011-12-01 14:37:00,2010-12-13 14:55:00,9,7,False
17295,2011-11-11 10:49:00,2011-10-06 12:22:00,3,28,False
17297,2011-11-22 14:43:00,2011-11-22 14:43:00,1,16,False
17298,2011-08-30 16:43:00,2011-08-07 12:21:00,2,100,True
17299,2011-11-28 12:01:00,2011-06-19 16:04:00,4,11,False
17301,2011-11-18 13:43:00,2011-11-18 13:43:00,1,20,False
17302,2011-11-25 09:36:00,2011-02-07 10:14:00,5,14,False
17303,2010-12-13 13:32:00,2010-12-13 13:32:00,1,360,True
17306,2011-11-29 12:14:00,2010-12-21 13:34:00,19,10,False
17309,2011-09-05 15:20:00,2011-09-05 15:20:00,1,94,True
17311,2011-09-22 14:11:00,2011-01-27 10:56:00,2,77,False
17312,2011-07-24 11:52:00,2011-07-03 13:12:00,3,138,True
17313,2011-11-08 15:45:00,2011-11-08 15:45:00,1,30,False
17314,2011-11-15 09:41:00,2011-01-31 11:25:00,8,24,False
17315,2011-12-08 12:15:00,2010-12-17 12:24:00,38,1,False
17317,2011-10-24 17:19:00,2011-09-11 12:45:00,3,45,False
17320,2011-08-31 13:31:00,2010-12-06 15:38:00,3,99,True
17321,2011-12-01 13:41:00,2011-10-03 11:34:00,2,7,False
17323,2011-11-24 17:29:00,2011-02-20 14:38:00,7,14,False
17324,2011-11-22 10:34:00,2010-12-08 12:45:00,4,17,False
17325,2011-03-04 13:09:00,2011-03-04 13:09:00,1,279,True
17329,2011-11-25 14:24:00,2011-01-28 15:29:00,2,13,False
17330,2011-11-17 08:56:00,2011-10-03 11:26:00,2,22,False
17331,2011-08-08 11:55:00,2011-08-08 11:55:00,1,123,True
17333,2011-09-15 10:11:00,2011-09-15 10:11:00,1,85,False
17334,2011-02-10 14:59:00,2011-02-04 09:03:00,2,301,True
17337,2011-07-11 14:55:00,2011-02-02 17:06:00,4,150,True
17338,2011-11-22 14:23:00,2010-12-13 12:57:00,8,16,False
17339,2011-09-06 13:29:00,2010-12-09 14:44:00,2,93,True
17340,2011-11-10 10:45:00,2010-12-08 15:56:00,11,29,False
17341,2011-07-06 12:33:00,2010-12-08 12:46:00,3,156,True
17343,2010-12-19 15:07:00,2010-12-19 15:07:00,1,354,True
17344,2011-10-24 12:56:00,2011-10-24 12:56:00,1,45,False
17345,2011-11-24 15:03:00,2011-05-27 12:26:00,4,14,False
17346,2011-12-06 12:18:00,2010-12-01 14:34:00,15,3,False
17347,2011-09-14 13:12:00,2011-09-14 13:12:00,1,85,False
17348,2011-11-25 11:25:00,2011-02-15 10:49:00,5,14,False
17349,2011-06-13 14:29:00,2011-06-13 14:29:00,1,178,True
17350,2011-12-01 15:47:00,2011-10-19 16:05:00,4,7,False
17351,2011-11-03 18:45:00,2011-03-11 16:05:00,3,35,False
17353,2011-08-02 17:19:00,2011-07-08 16:17:00,2,128,True
17354,2011-10-20 10:34:00,2011-10-20 10:34:00,1,50,False
17356,2011-02-01 11:07:00,2011-02-01 11:07:00,1,311,True
17357,2011-11-15 16:30:00,2011-11-15 16:29:00,2,23,False
17358,2011-02-09 16:57:00,2010-12-19 14:16:00,2,302,True
17359,2011-11-28 14:37:00,2011-11-28 14:37:00,1,10,False
17360,2011-11-22 13:11:00,2011-06-08 17:09:00,3,16,False
17361,2011-10-21 15:43:00,2011-02-21 09:55:00,3,48,False
17362,2011-04-14 14:43:00,2011-02-03 10:26:00,2,238,True
17364,2011-12-09 09:00:00,2011-01-12 16:57:00,11,0,False
17365,2011-11-27 12:13:00,2011-01-11 12:11:00,8,12,False
17367,2011-04-15 14:21:00,2011-04-15 14:21:00,1,237,True
17368,2011-11-16 15:26:00,2011-01-06 11:57:00,8,22,False
17370,2011-09-28 10:14:00,2011-06-23 11:50:00,4,72,False
17371,2011-11-22 13:30:00,2010-12-13 15:20:00,3,16,False
17372,2011-10-30 11:37:00,2010-12-12 12:00:00,8,40,False
17373,2011-10-30 15:28:00,2011-01-31 11:46:00,4,39,False
17374,2011-05-05 09:05:00,2011-03-03 12:53:00,2,218,True
17375,2011-05-24 15:45:00,2010-12-13 15:16:00,3,198,True
17376,2011-09-30 12:36:00,2011-02-01 14:12:00,2,70,False
17377,2011-11-16 11:17:00,2010-12-01 12:35:00,20,23,False
17379,2011-11-28 13:56:00,2011-11-28 13:56:00,1,10,False
17381,2011-12-01 11:59:00,2010-12-02 12:58:00,29,8,False
17382,2011-10-05 13:05:00,2011-10-05 13:05:00,1,64,False
17383,2011-12-05 17:36:00,2011-12-05 17:36:00,1,3,False
17384,2011-11-20 15:48:00,2011-05-04 16:07:00,2,18,False
17385,2011-11-25 11:02:00,2011-11-25 11:02:00,1,14,False
17386,2011-12-02 11:28:00,2011-06-27 12:11:00,6,7,False
17387,2011-11-20 11:00:00,2011-11-06 11:25:00,2,19,False
17388,2011-09-23 10:31:00,2011-02-25 12:28:00,4,77,False
17389,2011-12-09 09:38:00,2011-01-12 15:48:00,34,0,False
17391,2011-06-29 09:58:00,2011-06-28 12:21:00,2,163,True
17392,2011-02-06 12:48:00,2010-12-16 19:04:00,2,306,True
17394,2011-05-04 13:22:00,2011-05-04 13:22:00,1,218,True
17396,2011-10-31 14:12:00,2010-12-03 09:45:00,8,38,False
17397,2011-11-17 14:08:00,2011-11-17 13:58:00,2,21,False
17398,2011-08-17 09:48:00,2011-03-29 13:04:00,3,114,True
17400,2011-08-05 15:38:00,2010-12-21 17:16:00,5,125,True
17402,2011-12-05 10:15:00,2010-12-05 13:53:00,13,4,False
17403,2011-11-03 15:18:00,2011-11-03 15:18:00,1,35,False
17404,2011-12-05 16:26:00,2010-12-14 13:28:00,15,3,False
17405,2011-12-08 17:12:00,2011-07-12 14:17:00,3,0,False
17406,2011-01-10 15:07:00,2010-12-08 10:35:00,3,332,True
17408,2011-06-29 12:53:00,2011-06-29 12:53:00,1,162,True
17409,2011-06-08 10:36:00,2011-04-05 16:42:00,2,184,True
17410,2011-11-23 15:46:00,2011-05-08 15:21:00,5,15,False
17411,2011-11-27 14:25:00,2011-03-23 13:44:00,3,11,False
17412,2011-12-07 11:36:00,2010-12-02 16:29:00,7,2,False
17414,2011-10-27 12:13:00,2011-06-08 11:43:00,2,43,False
17415,2011-09-21 12:50:00,2011-09-21 12:50:00,1,79,False
17416,2011-11-10 12:47:00,2011-03-03 13:45:00,7,29,False
17418,2011-10-28 13:00:00,2011-01-20 11:39:00,2,41,False
17419,2011-11-28 13:47:00,2010-12-07 15:03:00,12,10,False
17420,2011-10-20 14:52:00,2010-12-01 09:56:00,3,49,False
17422,2011-11-23 13:27:00,2011-02-16 14:44:00,6,15,False
17423,2011-10-24 13:36:00,2011-05-06 09:14:00,2,45,False
17425,2011-11-20 15:30:00,2011-10-10 11:37:00,2,18,False
17426,2011-12-01 18:07:00,2011-03-02 16:34:00,6,7,False
17427,2011-09-29 11:29:00,2011-09-29 11:29:00,1,71,False
17428,2011-12-09 09:45:00,2010-12-06 09:37:00,28,0,False
17429,2011-08-03 13:22:00,2011-05-05 09:53:00,3,127,True
17430,2011-11-07 09:24:00,2010-12-09 13:05:00,2,32,False
17431,2011-01-30 14:36:00,2011-01-30 14:36:00,1,312,True
17432,2011-11-21 17:33:00,2011-11-02 17:30:00,2,17,False
17433,2011-09-12 14:24:00,2011-09-12 14:24:00,1,87,False
17434,2011-12-07 13:16:00,2011-09-15 13:54:00,7,1,False
17436,2011-12-08 12:30:00,2011-04-27 11:33:00,2,1,False
17438,2011-03-31 10:26:00,2011-03-31 10:26:00,1,253,True
17440,2011-07-06 11:54:00,2011-04-06 12:05:00,3,156,True
17442,2011-11-03 09:17:00,2011-02-22 13:02:00,6,36,False
17443,2011-05-04 10:47:00,2011-05-04 10:47:00,1,219,True
17444,2011-07-15 12:05:00,2011-06-20 09:04:00,3,147,True
17446,2011-06-16 10:42:00,2011-02-02 14:40:00,2,176,True
17447,2011-10-30 14:18:00,2011-09-29 10:10:00,2,39,False
17449,2011-12-07 16:56:00,2010-12-15 10:57:00,7,1,False
17450,2011-12-01 13:29:00,2010-12-07 09:23:00,46,7,False
17451,2011-12-08 15:02:00,2011-08-26 11:54:00,7,0,False
17453,2011-11-22 09:42:00,2011-10-06 17:02:00,2,17,False
17454,2011-05-31 13:58:00,2010-12-15 10:54:00,4,191,True
17455,2011-05-20 12:31:00,2011-05-20 12:31:00,1,203,True
17456,2010-12-09 15:23:00,2010-12-09 15:23:00,1,364,True
17457,2011-08-05 12:48:00,2011-01-04 14:33:00,5,126,True
17458,2011-11-24 13:01:00,2011-11-24 13:01:00,1,14,False
17459,2011-10-27 13:25:00,2011-10-10 17:00:00,2,42,False
17460,2011-09-06 15:04:00,2010-12-01 16:24:00,6,93,True
17461,2011-11-17 10:21:00,2011-11-10 12:01:00,3,22,False
17462,2011-10-10 13:56:00,2011-02-28 17:01:00,2,59,False
17463,2011-11-23 13:40:00,2011-01-30 15:48:00,5,15,False
17464,2011-07-04 13:19:00,2011-07-04 13:19:00,1,157,True
17466,2011-11-29 13:15:00,2011-09-22 09:16:00,2,9,False
17468,2011-11-29 15:33:00,2011-11-25 12:52:00,2,9,False
17469,2011-11-23 13:15:00,2011-05-19 08:55:00,5,15,False
17470,2011-10-26 12:42:00,2010-12-07 09:57:00,5,44,False
17472,2011-06-01 14:57:00,2011-02-13 14:40:00,3,190,True
17475,2011-09-21 14:55:00,2011-09-21 14:55:00,1,78,False
17480,2011-09-23 11:39:00,2011-09-23 11:39:00,1,77,False
17481,2011-12-06 12:28:00,2011-09-07 09:57:00,4,3,False
17483,2011-10-05 13:10:00,2011-06-09 19:40:00,3,64,False
17486,2011-03-23 14:00:00,2011-03-23 14:00:00,1,260,True
17489,2011-10-12 08:56:00,2011-05-11 11:34:00,2,58,False
17490,2011-12-09 09:08:00,2011-06-16 09:15:00,7,0,False
17491,2011-12-08 16:18:00,2010-12-07 12:18:00,10,0,False
17492,2011-04-05 15:21:00,2011-04-05 15:21:00,1,247,True
17495,2011-12-02 12:08:00,2011-11-01 12:06:00,2,7,False
17496,2010-12-16 08:39:00,2010-12-16 08:39:00,1,358,True
17498,2011-09-25 12:25:00,2011-09-25 12:25:00,1,75,False
17499,2011-02-23 09:14:00,2011-02-23 09:14:00,1,289,True
17500,2011-11-22 14:25:00,2011-11-10 09:08:00,3,16,False
17501,2011-05-03 09:47:00,2011-05-03 09:46:00,2,220,True
17502,2011-11-30 13:13:00,2011-11-10 16:39:00,4,8,False
17503,2011-12-07 09:18:00,2011-11-01 11:12:00,2,2,False
17504,2011-05-17 12:59:00,2011-01-21 11:09:00,9,205,True
17505,2011-07-01 12:50:00,2011-05-18 09:01:00,2,161,True
17506,2011-09-25 11:39:00,2011-09-25 11:39:00,1,75,False
17507,2011-03-23 11:48:00,2011-02-03 18:08:00,2,261,True
17508,2011-03-04 08:10:00,2011-03-04 08:10:00,1,280,True
17509,2011-10-13 10:26:00,2011-10-07 13:14:00,8,57,False
17510,2011-11-15 10:00:00,2011-11-15 10:00:00,1,24,False
17511,2011-12-07 10:12:00,2010-12-01 10:19:00,31,2,False
17512,2011-11-11 12:11:00,2011-02-11 12:22:00,10,28,False
17513,2011-09-28 16:42:00,2011-09-28 16:42:00,1,71,False
17514,2011-08-03 15:45:00,2011-08-03 15:45:00,1,127,True
17515,2011-11-08 14:04:00,2011-01-25 14:33:00,4,30,False
17516,2011-11-24 16:51:00,2011-02-27 12:41:00,5,14,False
17517,2011-02-04 11:48:00,2011-02-04 11:48:00,1,308,True
17519,2011-11-22 16:43:00,2010-12-06 15:18:00,6,16,False
17520,2011-10-17 12:04:00,2011-10-17 12:04:00,1,53,False
17521,2011-11-10 11:22:00,2011-05-24 15:14:00,3,29,False
17522,2011-12-08 12:31:00,2011-05-05 16:31:00,5,1,False
17523,2011-11-28 13:20:00,2011-11-20 13:40:00,4,10,False
17524,2010-12-13 14:32:00,2010-12-13 14:32:00,1,360,True
17525,2010-12-15 12:05:00,2010-12-15 12:05:00,1,359,True
17526,2011-12-05 11:05:00,2010-12-09 12:20:00,4,4,False
17527,2011-10-17 12:32:00,2011-05-05 13:43:00,4,53,False
17528,2011-12-08 13:27:00,2011-09-29 13:04:00,8,0,False
17530,2011-12-08 18:42:00,2010-12-09 20:01:00,10,0,False
17531,2011-06-02 19:17:00,2011-06-02 19:17:00,1,189,True
17534,2011-10-17 12:47:00,2011-10-17 12:47:00,1,53,False
17535,2011-03-04 15:20:00,2011-03-04 15:20:00,1,279,True
17536,2011-06-15 13:23:00,2011-06-15 13:23:00,1,176,True
17537,2011-11-10 10:56:00,2011-02-09 13:37:00,2,29,False
17538,2011-11-14 12:12:00,2011-11-14 12:12:00,1,25,False
17540,2011-11-15 11:56:00,2011-01-27 14:35:00,2,24,False
17542,2011-03-15 11:45:00,2011-03-15 11:45:00,1,269,True
17545,2011-10-27 14:04:00,2011-10-27 13:48:00,3,42,False
17548,2011-04-20 12:01:00,2011-04-20 12:01:00,1,233,True
17549,2011-11-16 09:59:00,2011-10-19 10:05:00,2,23,False
17550,2011-05-26 14:09:00,2011-04-10 15:19:00,3,196,True
17551,2010-12-15 14:12:00,2010-12-15 14:12:00,1,358,True
17552,2011-10-10 17:00:00,2010-12-02 18:45:00,4,59,False
17553,2011-08-02 10:00:00,2011-08-02 10:00:00,1,129,True
17554,2011-12-08 14:15:00,2011-07-14 20:01:00,5,0,False
17555,2011-11-20 12:22:00,2011-01-09 12:31:00,2,19,False
17556,2011-05-18 10:48:00,2011-05-18 10:48:00,1,205,True
17557,2011-11-25 12:57:00,2011-09-19 14:23:00,3,13,False
17560,2011-09-06 09:18:00,2011-02-02 11:14:00,4,94,True
17561,2011-11-20 12:53:00,2011-11-20 12:53:00,1,18,False
17562,2011-11-25 14:21:00,2011-06-19 13:06:00,7,13,False
17564,2011-11-15 13:27:00,2011-09-20 14:00:00,3,23,False
17566,2011-12-01 19:54:00,2011-11-14 13:42:00,2,7,False
17567,2011-12-02 15:48:00,2010-12-02 15:18:00,8,6,False
17569,2011-01-11 14:15:00,2011-01-11 14:15:00,1,331,True
17571,2011-10-20 15:57:00,2011-02-14 15:15:00,4,49,False
17572,2011-09-29 17:53:00,2010-12-01 12:51:00,4,70,False
17573,2011-11-10 13:01:00,2011-09-07 10:36:00,3,28,False
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,1,242,True
17576,2011-12-01 17:56:00,2010-12-09 16:57:00,19,7,False
17578,2011-05-05 18:38:00,2011-05-05 18:38:00,1,217,True
17579,2011-12-05 12:28:00,2011-06-13 14:12:00,3,4,False
17580,2011-04-01 12:41:00,2010-12-16 15:27:00,3,252,True
17581,2011-12-09 12:21:00,2010-12-02 14:47:00,25,0,False
17582,2011-04-17 13:18:00,2011-04-17 13:18:00,1,235,True
17584,2011-12-02 17:12:00,2011-08-04 14:12:00,2,6,False
17585,2011-08-22 13:30:00,2011-01-05 15:09:00,4,108,True
17588,2011-08-31 13:37:00,2011-04-21 10:31:00,3,99,True
17589,2011-10-10 16:58:00,2011-04-13 13:47:00,4,59,False
17590,2011-12-07 12:55:00,2011-10-30 14:05:00,3,1,False
17591,2011-09-27 13:42:00,2010-12-07 15:39:00,7,72,False
17593,2011-12-06 10:30:00,2010-12-22 10:29:00,5,3,False
17594,2011-09-15 16:34:00,2011-03-30 10:32:00,2,84,False
17595,2011-11-27 16:08:00,2011-11-02 16:19:00,2,11,False
17596,2011-11-16 14:11:00,2010-12-06 12:34:00,7,22,False
17597,2011-05-10 11:54:00,2011-05-10 11:54:00,1,213,True
17600,2011-11-22 09:43:00,2011-11-22 09:43:00,1,17,False
17601,2011-04-14 18:02:00,2011-04-14 18:02:00,1,238,True
17602,2011-12-07 13:53:00,2011-01-19 16:18:00,6,1,False
17603,2011-09-22 14:18:00,2011-09-22 14:18:00,1,77,False
17604,2011-05-06 13:43:00,2011-01-31 15:09:00,2,216,True
17608,2011-11-06 13:06:00,2011-11-06 13:00:00,2,32,False
17609,2011-10-30 12:28:00,2011-01-16 16:23:00,5,40,False
17611,2011-12-02 13:29:00,2010-12-13 13:52:00,15,6,False
17612,2011-10-17 14:59:00,2011-02-15 10:40:00,6,52,False
17613,2011-11-17 10:51:00,2011-02-07 11:20:00,14,22,False
17614,2011-10-13 16:01:00,2011-10-13 16:01:00,1,56,False
17615,2011-08-01 14:06:00,2011-05-01 15:33:00,3,129,True
17616,2011-06-19 10:11:00,2010-12-07 10:04:00,3,173,True
17618,2011-12-04 11:50:00,2010-12-12 16:05:00,3,5,False
17619,2011-01-31 14:18:00,2011-01-31 14:18:00,1,311,True
17620,2011-10-11 12:08:00,2011-10-11 12:08:00,1,59,False
17621,2011-11-18 17:11:00,2010-12-20 13:31:00,3,20,False
17623,2011-11-07 11:32:00,2011-11-07 11:32:00,1,32,False
17624,2011-11-25 10:52:00,2011-05-05 17:59:00,2,14,False
17625,2011-11-21 13:36:00,2011-03-27 12:21:00,4,17,False
17628,2011-09-19 15:21:00,2011-09-19 15:21:00,1,80,False
17629,2011-12-04 10:56:00,2010-12-15 09:58:00,8,5,False
17630,2011-06-23 11:58:00,2011-04-21 14:03:00,2,169,True
17631,2011-12-08 09:47:00,2011-04-21 13:22:00,3,1,False
17633,2011-11-08 13:25:00,2011-08-11 15:43:00,4,30,False
17634,2011-11-03 13:09:00,2011-01-06 12:45:00,9,35,False
17636,2011-11-20 14:40:00,2011-11-20 14:40:00,1,18,False
17637,2011-11-08 12:51:00,2011-08-16 13:25:00,2,30,False
17639,2011-03-08 15:22:00,2011-03-08 15:22:00,1,275,True
17640,2011-09-14 09:13:00,2011-09-14 09:13:00,1,86,False
17642,2011-08-12 09:11:00,2011-06-16 12:55:00,2,119,True
17643,2010-12-01 14:38:00,2010-12-01 14:38:00,1,372,True
17644,2011-12-08 13:43:00,2011-03-24 09:44:00,11,0,False
17646,2011-05-04 13:17:00,2010-12-09 14:28:00,3,218,True
17647,2011-10-05 15:38:00,2011-10-05 15:38:00,1,64,False
17648,2011-10-10 09:41:00,2011-04-04 10:29:00,4,60,False
17649,2011-07-24 15:53:00,2011-07-24 15:53:00,1,137,True
17650,2011-11-18 14:52:00,2011-11-18 14:52:00,1,20,False
17651,2011-11-28 10:29:00,2011-06-15 15:57:00,10,11,False
17652,2011-11-14 12:55:00,2011-03-03 14:05:00,12,24,False
17653,2011-11-03 12:46:00,2011-08-11 15:24:00,4,36,False
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,1,276,True
17655,2011-11-29 11:34:00,2010-12-08 16:45:00,7,10,False
17656,2011-09-27 13:04:00,2011-08-03 10:45:00,5,72,False
17658,2011-11-14 12:07:00,2011-05-12 15:23:00,2,25,False
17659,2011-11-22 13:29:00,2010-12-02 16:46:00,12,16,False
17660,2011-07-21 13:37:00,2011-07-21 13:37:00,1,140,True
17663,2011-11-14 08:56:00,2011-02-25 14:11:00,7,25,False
17664,2011-11-21 11:29:00,2011-05-11 14:17:00,2,18,False
17666,2011-12-06 09:06:00,2011-10-05 11:06:00,2,3,False
17667,2011-10-04 14:32:00,2011-02-14 09:24:00,5,65,False
17668,2011-12-08 13:25:00,2011-11-01 14:45:00,2,0,False
17669,2011-10-28 08:53:00,2011-04-04 10:11:00,7,42,False
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,1,227,True
17671,2011-11-24 12:21:00,2010-12-09 14:27:00,4,15,False
17672,2011-10-20 14:18:00,2011-02-03 13:29:00,2,49,False
17673,2011-12-08 12:50:00,2011-01-23 15:16:00,6,1,False
17674,2011-09-26 13:35:00,2010-12-06 10:20:00,2,73,False
17675,2011-12-08 18:03:00,2010-12-07 13:22:00,31,0,False
17676,2011-12-05 15:16:00,2010-12-08 13:49:00,6,3,False
17677,2011-12-08 09:56:00,2010-12-06 08:42:00,30,1,False
17678,2011-03-21 11:52:00,2011-03-21 11:52:00,1,263,True
17679,2011-10-18 07:43:00,2011-09-15 10:35:00,2,52,False
17680,2011-11-16 12:42:00,2011-11-16 12:42:00,1,23,False
17682,2011-11-29 15:59:00,2010-12-06 13:35:00,6,9,False
17684,2011-10-27 11:10:00,2011-10-27 11:10:00,1,43,False
17685,2011-11-23 11:36:00,2010-12-02 14:42:00,7,16,False
17686,2011-12-02 15:39:00,2011-02-10 10:18:00,7,6,False
17690,2011-11-09 15:17:00,2010-12-01 16:15:00,15,29,False
17691,2010-12-16 17:20:00,2010-12-06 11:10:00,2,357,True
17692,2011-08-04 14:01:00,2010-12-15 13:37:00,4,126,True
17693,2011-07-25 15:48:00,2011-07-25 15:48:00,1,136,True
17694,2011-07-21 12:00:00,2011-07-21 12:00:00,1,141,True
17695,2011-07-31 10:40:00,2011-06-21 12:35:00,2,131,True
17696,2011-11-01 13:43:00,2010-12-10 09:51:00,8,37,False
17697,2011-04-17 15:40:00,2011-04-17 15:40:00,1,235,True
17698,2011-03-24 11:34:00,2011-03-24 11:34:00,1,260,True
17700,2011-11-23 11:51:00,2011-03-03 16:34:00,4,16,False
17701,2011-04-01 12:25:00,2011-04-01 12:25:00,1,252,True
17702,2011-11-09 16:03:00,2011-05-17 16:23:00,4,29,False
17703,2011-11-04 15:51:00,2011-07-24 13:30:00,3,34,False
17704,2011-06-24 09:40:00,2011-04-14 09:28:00,2,168,True
17705,2011-12-06 13:45:00,2011-02-11 10:57:00,9,2,False
17706,2011-12-05 13:34:00,2010-12-08 11:02:00,17,3,False
17707,2011-06-07 15:03:00,2011-01-07 13:30:00,2,184,True
17708,2011-06-05 10:12:00,2011-01-19 10:09:00,2,187,True
17709,2011-06-23 11:55:00,2011-06-23 11:55:00,1,169,True
17711,2011-11-29 11:40:00,2011-02-23 11:32:00,2,10,False
17712,2011-10-26 12:28:00,2011-10-26 12:28:00,1,44,False
17714,2011-01-23 10:32:00,2011-01-23 10:32:00,1,320,True
17715,2011-05-23 12:32:00,2011-05-23 12:32:00,1,200,True
17716,2011-11-17 12:00:00,2011-03-17 10:38:00,11,22,False
17718,2011-04-21 13:39:00,2011-04-21 13:39:00,1,231,True
17719,2011-11-02 10:36:00,2011-03-29 11:29:00,15,37,False
17720,2011-11-13 15:04:00,2010-12-07 10:43:00,4,25,False
17722,2011-09-04 15:22:00,2010-12-08 12:41:00,4,95,True
17723,2011-08-04 18:37:00,2011-05-09 14:44:00,6,126,True
17724,2011-09-29 15:26:00,2011-07-24 13:26:00,3,70,False
17725,2011-11-23 16:34:00,2011-03-17 19:47:00,11,15,False
17727,2011-11-24 17:06:00,2011-11-24 17:06:00,1,14,False
17728,2011-12-06 08:52:00,2011-09-14 11:39:00,3,3,False
17730,2011-12-06 15:43:00,2011-01-17 14:49:00,13,2,False
17731,2011-09-21 15:02:00,2011-06-09 14:18:00,4,78,False
17732,2010-12-02 09:29:00,2010-12-02 09:29:00,1,372,True
17733,2011-11-01 08:16:00,2011-03-23 09:54:00,2,38,False
17734,2011-10-17 12:33:00,2011-04-20 10:04:00,3,53,False
17735,2011-12-07 16:47:00,2010-12-07 10:32:00,19,1,False
17736,2011-11-30 15:36:00,2011-08-18 14:33:00,3,8,False
17737,2011-11-30 15:16:00,2011-10-12 14:42:00,2,8,False
17738,2011-11-20 15:05:00,2011-03-02 16:26:00,4,18,False
17739,2011-11-28 09:12:00,2010-12-14 14:26:00,7,11,False
17742,2011-08-18 15:28:00,2011-01-11 10:04:00,2,112,True
17744,2011-12-06 12:11:00,2010-12-16 14:17:00,6,3,False
17746,2011-04-13 14:31:00,2011-04-13 14:31:00,1,239,True
17747,2011-08-19 08:13:00,2011-08-19 08:13:00,1,112,True
17749,2011-06-14 15:45:00,2011-03-28 13:39:00,2,177,True
17750,2011-12-04 14:09:00,2011-06-28 15:44:00,9,4,False
17752,2010-12-15 16:19:00,2010-12-15 16:19:00,1,358,True
17754,2011-12-09 11:20:00,2011-03-24 13:54:00,5,0,False
17757,2011-12-08 15:31:00,2010-12-02 17:17:00,30,0,False
17758,2011-11-20 14:45:00,2011-04-03 15:22:00,8,18,False
17759,2011-11-22 16:02:00,2011-06-23 13:35:00,3,16,False
17760,2011-11-18 10:56:00,2010-12-01 15:08:00,2,21,False
17761,2011-11-07 10:23:00,2011-11-07 10:23:00,1,32,False
17763,2011-03-21 14:25:00,2011-03-21 14:25:00,1,262,True
17764,2011-10-20 11:03:00,2011-05-12 16:11:00,2,50,False
17765,2011-07-04 12:41:00,2011-03-28 11:58:00,3,158,True
17767,2011-11-24 14:42:00,2011-11-24 14:42:00,1,14,False
17768,2011-12-01 13:22:00,2011-06-26 13:46:00,3,7,False
17769,2011-11-27 11:18:00,2011-01-23 11:15:00,10,12,False
17770,2011-05-25 12:34:00,2011-03-02 13:35:00,5,198,True
17771,2011-10-14 11:43:00,2011-01-20 14:13:00,2,56,False
17772,2011-11-29 11:05:00,2011-11-29 10:57:00,2,10,False
17774,2011-09-04 12:49:00,2011-02-07 13:13:00,4,96,True
17775,2011-03-30 10:50:00,2011-03-30 10:50:00,1,254,True
17777,2011-11-15 12:02:00,2011-08-31 14:35:00,3,24,False
17779,2011-11-18 14:15:00,2011-07-19 12:19:00,3,20,False
17781,2011-07-03 16:00:00,2011-03-31 19:54:00,2,158,True
17783,2011-09-28 16:07:00,2011-04-06 10:07:00,2,71,False
17785,2011-10-17 13:43:00,2011-10-17 13:43:00,1,52,False
17786,2011-09-15 12:51:00,2011-01-26 14:35:00,2,84,False
17787,2011-07-10 11:24:00,2010-12-03 13:43:00,4,152,True
17788,2011-09-27 10:09:00,2011-08-02 10:38:00,2,73,False
17789,2011-03-03 13:14:00,2011-03-03 13:14:00,1,280,True
17790,2011-11-13 11:30:00,2010-12-10 10:47:00,14,26,False
17791,2011-11-10 12:09:00,2011-11-10 12:09:00,1,29,False
17793,2011-11-14 14:24:00,2011-11-14 14:24:00,1,24,False
17795,2011-06-13 12:36:00,2011-03-20 12:02:00,2,179,True
17796,2011-10-30 15:38:00,2010-12-05 12:23:00,4,39,False
17797,2011-11-17 13:21:00,2011-06-10 11:29:00,3,21,False
